<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
PVL,20120607,6.1000,6.4000,6.0000,6.4000,1543700,6.1000,6.4000,6.0000,6.4000,0,0,10000
PVL,20120606,5.8000,6.1000,5.6000,5.9000,739000,5.8000,6.1000,5.6000,5.9000,0,800,0
PVL,20120605,5.5000,5.8000,5.4000,5.8000,549200,5.5000,5.8000,5.4000,5.8000,0,0,0
PVL,20120604,5.6000,5.7000,5.4000,5.5000,519400,5.6000,5.7000,5.4000,5.5000,100000,20000,0
PVL,20120601,5.5000,5.9000,5.5000,5.8000,433500,5.5000,5.9000,5.5000,5.8000,0,18700,32000
PVL,20120531,5.8000,5.9000,5.6000,5.6000,406800,5.8000,5.9000,5.6000,5.6000,0,0,0
PVL,20120530,5.9000,6.1000,5.9000,5.9000,418100,5.9000,6.1000,5.9000,5.9000,0,400,0
PVL,20120529,6.0000,6.0000,5.8000,5.9000,539600,6.0000,6.0000,5.8000,5.9000,0,0,0
PVL,20120528,6.1000,6.2000,5.9000,6.1000,1221000,6.1000,6.2000,5.9000,6.1000,0,32000,0
PVL,20120525,5.7000,5.8000,5.6000,5.8000,511300,5.7000,5.8000,5.6000,5.8000,45000,0,0
PVL,20120524,5.6000,5.7000,5.3000,5.6000,1004000,5.6000,5.7000,5.3000,5.6000,0,0,0
PVL,20120523,6.1000,6.1000,5.6000,5.6000,730900,6.1000,6.1000,5.6000,5.6000,0,0,0
PVL,20120522,6.3000,6.4000,6.0000,6.0000,1085800,6.3000,6.4000,6.0000,6.0000,0,0,0
PVL,20120521,5.7000,6.0000,5.7000,6.0000,424200,5.7000,6.0000,5.7000,6.0000,55000,0,0
PVL,20120518,6.0000,6.0000,5.6000,5.7000,762300,6.0000,6.0000,5.6000,5.7000,0,0,0
PVL,20120517,6.3000,6.5000,6.0000,6.0000,673900,6.3000,6.5000,6.0000,6.0000,0,0,7600
PVL,20120516,5.9000,6.3000,5.7000,6.3000,1066700,5.9000,6.3000,5.7000,6.3000,0,0,600
PVL,20120515,6.5000,6.5000,6.1000,6.1000,1135700,6.5000,6.5000,6.1000,6.1000,0,0,0
PVL,20120514,7.0000,7.0000,6.5000,6.5000,1266700,7.0000,7.0000,6.5000,6.5000,100000,0,0
PVL,20120511,7.3000,7.3000,6.9000,6.9000,1343600,7.3000,7.3000,6.9000,6.9000,0,0,0
PVL,20120510,7.4000,7.5000,7.2000,7.3000,904600,7.4000,7.5000,7.2000,7.3000,0,0,0
PVL,20120509,7.3000,7.5000,7.2000,7.2000,775300,7.3000,7.5000,7.2000,7.2000,0,0,0
PVL,20120508,7.8000,7.9000,7.3000,7.3000,1780600,7.8000,7.9000,7.3000,7.3000,0,0,0
PVL,20120507,7.2000,7.5000,7.1000,7.5000,3210700,7.2000,7.5000,7.1000,7.5000,0,600,200000
PVL,20120504,7.1000,7.3000,7.0000,7.2000,1335700,7.1000,7.3000,7.0000,7.2000,0,0,0
PVL,20120503,6.9000,7.0000,6.7000,7.0000,911600,6.9000,7.0000,6.7000,7.0000,0,0,0
PVL,20120502,7.3000,7.3000,6.8000,6.9000,1190600,7.3000,7.3000,6.8000,6.9000,0,0,0
PVL,20120427,6.7000,7.1000,6.6000,7.1000,1870500,6.7000,7.1000,6.6000,7.1000,0,0,0
PVL,20120426,7.0000,7.0000,6.6000,6.7000,1672700,7.0000,7.0000,6.6000,6.7000,0,0,0
PVL,20120425,7.0000,7.2000,7.0000,7.0000,1144500,7.0000,7.2000,7.0000,7.0000,50000,0,0
PVL,20120424,6.9000,7.0000,6.6000,7.0000,825100,6.9000,7.0000,6.6000,7.0000,0,0,0
PVL,20120423,6.9000,7.1000,6.7000,6.9000,743900,6.9000,7.1000,6.7000,6.9000,0,0,0
PVL,20120420,6.8000,7.1000,6.8000,6.9000,965900,6.8000,7.1000,6.8000,6.9000,0,0,0
PVL,20120419,7.3000,7.3000,6.8000,6.9000,2228400,7.3000,7.3000,6.8000,6.9000,0,0,0
PVL,20120418,7.5000,7.5000,7.2000,7.3000,1763600,7.5000,7.5000,7.2000,7.3000,0,0,0
PVL,20120417,7.4000,7.8000,7.3000,7.4000,1919700,7.4000,7.8000,7.3000,7.4000,0,500,0
PVL,20120416,7.1000,7.5000,7.1000,7.5000,1484300,7.1000,7.5000,7.1000,7.5000,88,200000,0
PVL,20120413,7.7000,7.7000,7.1000,7.1000,2980400,7.7000,7.7000,7.1000,7.1000,0,0,0
PVL,20120412,7.3000,7.8000,7.3000,7.6000,2262600,7.3000,7.8000,7.3000,7.6000,0,0,0
PVL,20120411,7.1000,7.3000,7.0000,7.3000,2027200,7.1000,7.3000,7.0000,7.3000,0,0,0
PVL,20120410,7.0000,7.2000,6.7000,6.9000,1763900,7.0000,7.2000,6.7000,6.9000,0,0,0
PVL,20120409,6.4000,6.8000,6.4000,6.8000,1852000,6.4000,6.8000,6.4000,6.8000,0,0,2000
PVL,20120406,6.4000,6.7000,6.3000,6.5000,2239800,6.4000,6.7000,6.3000,6.5000,0,0,0
PVL,20120405,5.7000,6.3000,5.6000,6.3000,1416300,5.7000,6.3000,5.6000,6.3000,0,0,0
PVL,20120404,6.3000,6.4000,5.8000,5.9000,942100,6.3000,6.4000,5.8000,5.9000,0,0,0
PVL,20120403,5.8000,6.2000,5.8000,6.2000,790000,5.8000,6.2000,5.8000,6.2000,0,0,0
PVL,20120330,6.2000,6.2000,5.8000,5.8000,1686800,6.2000,6.2000,5.8000,5.8000,0,0,0
PVL,20120329,6.7000,6.8000,6.2000,6.3000,1292000,6.7000,6.8000,6.2000,6.3000,0,2000,0
PVL,20120328,6.0000,6.5000,5.9000,6.5000,1835900,6.0000,6.5000,5.9000,6.5000,0,0,0
PVL,20120327,6.5000,6.9000,6.1000,6.2000,2595300,6.5000,6.9000,6.1000,6.2000,0,0,10600
PVL,20120326,6.8000,6.8000,6.3000,6.4000,2304400,6.8000,6.8000,6.3000,6.4000,0,0,4400
PVL,20120323,6.8000,6.8000,6.6000,6.8000,3305900,6.8000,6.8000,6.6000,6.8000,0,0,0
PVL,20120322,6.3000,6.4000,6.2000,6.4000,2149500,6.3000,6.4000,6.2000,6.4000,35000,0,0
PVL,20120321,6.0000,6.0000,6.0000,6.0000,348100,6.0000,6.0000,6.0000,6.0000,0,0,0
PVL,20120320,5.5000,5.8000,5.5000,5.8000,1429000,5.5000,5.8000,5.5000,5.8000,0,0,0
PVL,20120319,5.1000,5.6000,5.1000,5.5000,2378400,5.1000,5.6000,5.1000,5.5000,0,15000,0
PVL,20120316,5.3000,5.3000,5.2000,5.3000,1498200,5.3000,5.3000,5.2000,5.3000,100000,0,0
PVL,20120315,4.9000,5.2000,4.7000,5.2000,1838300,4.9000,5.2000,4.7000,5.2000,0,0,0
PVL,20120314,5.2000,5.2000,4.7000,4.7000,684400,5.2000,5.2000,4.7000,4.7000,100000,0,0
PVL,20120313,5.0000,5.2000,4.8000,5.1000,961900,5.0000,5.2000,4.8000,5.1000,0,0,0
PVL,20120312,5.3000,5.3000,5.0000,5.0000,930700,5.3000,5.3000,5.0000,5.0000,0,0,40000
PVL,20120309,5.3000,5.6000,5.1000,5.1000,1129600,5.3000,5.6000,5.1000,5.1000,0,0,0
PVL,20120308,5.3000,5.7000,5.2000,5.3000,1561100,5.3000,5.7000,5.2000,5.3000,0,0,0
PVL,20120307,5.6000,5.8000,5.4000,5.6000,1746900,5.6000,5.8000,5.4000,5.6000,520000,0,4500
PVL,20120306,5.9000,5.9000,5.3000,5.6000,2980900,5.9000,5.9000,5.3000,5.6000,0,1400,0
PVL,20120305,5.6000,5.6000,5.5000,5.6000,239800,5.6000,5.6000,5.5000,5.6000,0,0,10000
PVL,20120302,5.1000,5.4000,5.1000,5.4000,1026200,5.1000,5.4000,5.1000,5.4000,0,0,0
PVL,20120301,5.1000,5.3000,5.0000,5.1000,873900,5.1000,5.3000,5.0000,5.1000,0,0,0
PVL,20120229,5.1000,5.3000,5.0000,5.2000,1649300,5.1000,5.3000,5.0000,5.2000,0,0,0
PVL,20120228,5.3000,5.4000,5.0000,5.1000,2561900,5.3000,5.4000,5.0000,5.1000,0,34500,0
PVL,20120227,4.8000,5.2000,4.8000,5.2000,1239300,4.8000,5.2000,4.8000,5.2000,0,0,4500
PVL,20120224,4.8000,4.9000,4.6000,4.9000,1548700,4.8000,4.9000,4.6000,4.9000,0,0,0
PVL,20120223,4.7000,4.7000,4.4000,4.7000,1738100,4.7000,4.7000,4.4000,4.7000,0,10000,0
PVL,20120222,4.1000,4.6000,4.1000,4.6000,1301400,4.1000,4.6000,4.1000,4.6000,0,0,0
PVL,20120221,4.4000,4.4000,4.1000,4.1000,2090700,4.4000,4.4000,4.1000,4.1000,15000,4500,0
PVL,20120220,4.2000,4.2000,4.2000,4.2000,197500,4.2000,4.2000,4.2000,4.2000,20000,0,0
PVL,20120217,3.9000,4.0000,3.9000,4.0000,939600,3.9000,4.0000,3.9000,4.0000,0,0,0
PVL,20120216,3.8000,3.9000,3.6000,3.8000,642700,3.8000,3.9000,3.6000,3.8000,0,0,0
PVL,20120215,3.9000,3.9000,3.7000,3.7000,617200,3.9000,3.9000,3.7000,3.7000,8000,0,0
PVL,20120214,3.6000,3.9000,3.6000,3.9000,870000,3.6000,3.9000,3.6000,3.9000,0,0,0
PVL,20120213,3.8000,3.8000,3.7000,3.7000,498300,3.8000,3.8000,3.7000,3.7000,0,0,0
PVL,20120210,4.1000,4.1000,3.9000,3.9000,1056900,4.1000,4.1000,3.9000,3.9000,0,0,0
PVL,20120209,4.1000,4.1000,4.0000,4.1000,1836000,4.1000,4.1000,4.0000,4.1000,0,7000,0
PVL,20120208,3.9000,3.9000,3.8000,3.9000,286400,3.9000,3.9000,3.8000,3.9000,850000,7600,0
PVL,20120207,3.5000,3.7000,3.5000,3.7000,962100,3.5000,3.7000,3.5000,3.7000,0,0,0
PVL,20120206,3.7000,3.7000,3.5000,3.6000,1018300,3.7000,3.7000,3.5000,3.6000,0,3000,0
PVL,20120203,3.8000,3.8000,3.6000,3.7000,1595200,3.8000,3.8000,3.6000,3.7000,0,0,0
PVL,20120202,3.5000,3.6000,3.5000,3.6000,369400,3.5000,3.6000,3.5000,3.6000,0,0,0
PVL,20120201,3.4000,3.6000,3.3000,3.5000,541500,3.4000,3.6000,3.3000,3.5000,0,0,0
PVL,20120131,3.3000,3.5000,3.3000,3.5000,727100,3.3000,3.5000,3.3000,3.5000,0,0,0
PVL,20120130,3.3000,3.5000,3.2000,3.3000,414100,3.3000,3.5000,3.2000,3.3000,80000,0,0
PVL,20120120,3.3000,3.3000,3.2000,3.3000,827900,3.3000,3.3000,3.2000,3.3000,0,0,0
PVL,20120119,3.0000,3.1000,3.0000,3.1000,468200,3.0000,3.1000,3.0000,3.1000,0,0,0
PVL,20120118,2.9000,3.0000,2.9000,2.9000,248400,2.9000,3.0000,2.9000,2.9000,0,0,0
PVL,20120117,3.0000,3.0000,2.8000,2.8000,117900,3.0000,3.0000,2.8000,2.8000,0,0,0
PVL,20120116,3.0000,3.1000,2.9000,2.9000,259200,3.0000,3.1000,2.9000,2.9000,0,0,0
PVL,20120113,2.9000,3.0000,2.8000,2.9000,299700,2.9000,3.0000,2.8000,2.9000,0,0,0
PVL,20120112,2.9000,3.0000,2.8000,2.8000,150800,2.9000,3.0000,2.8000,2.8000,0,0,0
PVL,20120111,2.9000,2.9000,2.8000,2.9000,616600,2.9000,2.9000,2.8000,2.9000,80000,0,0
PVL,20120110,2.8000,2.8000,2.8000,2.8000,159600,2.8000,2.8000,2.8000,2.8000,32800,0,0
PVL,20120109,2.8000,2.8000,2.7000,2.8000,525800,2.8000,2.8000,2.7000,2.8000,12000,0,0
PVL,20120106,2.9000,3.0000,2.8000,2.8000,251800,2.9000,3.0000,2.8000,2.8000,0,0,0
PVL,20120105,3.1000,3.1000,2.9000,2.9000,179200,3.1000,3.1000,2.9000,2.9000,129000,0,0
PVL,20120104,3.1000,3.2000,3.0000,3.1000,466600,3.1000,3.2000,3.0000,3.1000,0,0,0
PVL,20120103,3.1000,3.1000,3.0000,3.1000,505300,3.1000,3.1000,3.0000,3.1000,0,0,0
PVL,20111230,2.8000,2.9000,2.8000,2.9000,222800,2.8000,2.9000,2.8000,2.9000,0,0,0
PVL,20111229,2.9000,3.0000,2.7000,2.8000,235100,2.9000,3.0000,2.7000,2.8000,12000,0,0
PVL,20111228,2.7000,2.9000,2.7000,2.9000,542100,2.7000,2.9000,2.7000,2.9000,0,0,0
PVL,20111227,2.9000,2.9000,2.8000,2.8000,249400,2.9000,2.9000,2.8000,2.8000,916300,0,0
PVL,20111226,3.2000,3.2000,3.0000,3.0000,348100,3.2000,3.2000,3.0000,3.0000,0,0,0
PVL,20111223,3.2000,3.4000,3.2000,3.2000,600700,3.2000,3.4000,3.2000,3.2000,0,100,0
PVL,20111222,3.6000,3.6000,3.4000,3.4000,371100,3.6000,3.6000,3.4000,3.4000,10000,0,0
PVL,20111221,3.7000,3.7000,3.6000,3.7000,253500,3.7000,3.7000,3.6000,3.7000,0,0,0
PVL,20111220,3.8000,3.9000,3.7000,3.7000,707100,3.8000,3.9000,3.7000,3.7000,0,0,0
PVL,20111219,4.0000,4.0000,3.8000,3.9000,221200,4.0000,4.0000,3.8000,3.9000,99000,0,0
PVL,20111216,3.9000,4.0000,3.8000,4.0000,495700,3.9000,4.0000,3.8000,4.0000,0,0,0
PVL,20111215,4.0000,4.0000,3.8000,3.9000,567700,4.0000,4.0000,3.8000,3.9000,20000,0,0
PVL,20111214,4.1000,4.2000,4.0000,4.1000,626600,4.1000,4.2000,4.0000,4.1000,0,0,0
PVL,20111213,4.2000,4.3000,4.1000,4.1000,479800,4.2000,4.3000,4.1000,4.1000,0,0,0
PVL,20111212,4.4000,4.4000,4.2000,4.3000,431500,4.4000,4.4000,4.2000,4.3000,0,0,0
PVL,20111209,4.4000,4.6000,4.4000,4.5000,327400,4.4000,4.6000,4.4000,4.5000,0,0,0
PVL,20111208,4.6000,4.7000,4.5000,4.6000,473100,4.6000,4.7000,4.5000,4.6000,0,0,0
PVL,20111207,4.6000,4.8000,4.5000,4.5000,757200,4.6000,4.8000,4.5000,4.5000,0,0,0
PVL,20111206,5.0000,5.0000,4.6000,4.7000,822100,5.0000,5.0000,4.6000,4.7000,0,0,0
PVL,20111205,4.5000,4.7000,4.5000,4.7000,828400,4.5000,4.7000,4.5000,4.7000,34800,0,0
PVL,20111202,4.5000,4.5000,4.3000,4.5000,354900,4.5000,4.5000,4.3000,4.5000,0,0,0
PVL,20111201,4.3000,4.5000,4.2000,4.4000,372400,4.3000,4.5000,4.2000,4.4000,30000,0,0
PVL,20111130,4.3000,4.3000,4.2000,4.2000,251700,4.3000,4.3000,4.2000,4.2000,0,0,0
PVL,20111129,4.3000,4.7000,4.3000,4.3000,436700,4.3000,4.7000,4.3000,4.3000,0,0,0
PVL,20111128,4.3000,4.4000,4.3000,4.4000,158200,4.3000,4.4000,4.3000,4.4000,0,0,0
PVL,20111125,4.3000,4.3000,4.2000,4.3000,456100,4.3000,4.3000,4.2000,4.3000,0,0,0
PVL,20111124,4.6000,4.6000,4.4000,4.4000,444800,4.6000,4.6000,4.4000,4.4000,0,0,0
PVL,20111123,4.5000,4.6000,4.4000,4.6000,318400,4.5000,4.6000,4.4000,4.6000,0,0,0
PVL,20111122,4.2000,4.5000,4.2000,4.4000,605000,4.2000,4.5000,4.2000,4.4000,35000,0,0
PVL,20111121,4.4000,4.5000,4.3000,4.4000,221200,4.4000,4.5000,4.3000,4.4000,0,0,0
PVL,20111118,4.6000,4.6000,4.4000,4.5000,672000,4.6000,4.6000,4.4000,4.5000,0,0,0
PVL,20111117,4.9000,4.9000,4.6000,4.7000,518300,4.9000,4.9000,4.6000,4.7000,0,0,0
PVL,20111116,4.6000,4.8000,4.5000,4.8000,499500,4.6000,4.8000,4.5000,4.8000,0,0,0
PVL,20111115,4.4000,4.7000,4.4000,4.6000,397600,4.4000,4.7000,4.4000,4.6000,0,0,0
PVL,20111114,4.6000,4.6000,4.4000,4.5000,814500,4.6000,4.6000,4.4000,4.5000,0,0,0
PVL,20111111,4.5000,4.9000,4.5000,4.6000,551000,4.5000,4.9000,4.5000,4.6000,0,0,0
PVL,20111110,4.9000,4.9000,4.6000,4.6000,752100,4.9000,4.9000,4.6000,4.6000,0,0,0
PVL,20111109,5.1000,5.2000,4.8000,4.9000,822700,5.1000,5.2000,4.8000,4.9000,0,0,0
PVL,20111108,5.1000,5.3000,5.0000,5.2000,745100,5.1000,5.3000,5.0000,5.2000,0,0,0
PVL,20111107,5.5000,5.5000,5.3000,5.3000,837300,5.5000,5.5000,5.3000,5.3000,0,0,0
PVL,20111104,5.9000,5.9000,5.5000,5.5000,752900,5.9000,5.9000,5.5000,5.5000,0,0,0
PVL,20111103,5.3000,5.6000,5.3000,5.6000,835500,5.3000,5.6000,5.3000,5.6000,0,0,0
PVL,20111102,5.3000,5.6000,5.3000,5.5000,3271800,5.3000,5.6000,5.3000,5.5000,0,0,500
PVL,20111101,5.6000,5.6000,5.6000,5.6000,344600,5.6000,5.6000,5.6000,5.6000,0,0,0
PVL,20111031,6.0000,6.0000,6.0000,6.0000,497700,6.0000,6.0000,6.0000,6.0000,0,0,17500
PVL,20111028,6.3000,6.5000,6.2000,6.5000,952600,6.3000,6.5000,6.2000,6.5000,5000,0,500
PVL,20111027,6.2000,6.2000,6.0000,6.1000,436800,6.2000,6.2000,6.0000,6.1000,0,500,0
PVL,20111026,6.0000,6.3000,5.9000,6.2000,509700,6.0000,6.3000,5.9000,6.2000,0,0,0
PVL,20111025,6.4000,6.4000,6.1000,6.1000,446600,6.4000,6.4000,6.1000,6.1000,0,0,0
PVL,20111024,6.4000,6.6000,6.2000,6.3000,860500,6.4000,6.6000,6.2000,6.3000,0,0,400
PVL,20111021,5.8000,6.3000,5.7000,6.3000,778300,5.8000,6.3000,5.7000,6.3000,0,0,0
PVL,20111020,5.9000,6.0000,5.8000,5.9000,377000,5.9000,6.0000,5.8000,5.9000,0,0,0
PVL,20111019,5.5000,5.8000,5.5000,5.8000,391200,5.5000,5.8000,5.5000,5.8000,0,0,0
PVL,20111018,5.7000,5.8000,5.5000,5.5000,1018100,5.7000,5.8000,5.5000,5.5000,0,0,0
PVL,20111017,6.1000,6.2000,5.8000,5.8000,724200,6.1000,6.2000,5.8000,5.8000,0,0,0
PVL,20111014,6.2000,6.3000,6.1000,6.1000,452500,6.2000,6.3000,6.1000,6.1000,0,0,0
PVL,20111013,6.3000,6.3000,6.0000,6.1000,616400,6.3000,6.3000,6.0000,6.1000,0,0,0
PVL,20111012,6.5000,6.5000,6.3000,6.3000,1113000,6.5000,6.5000,6.3000,6.3000,15000,400,0
PVL,20111011,6.7000,6.9000,6.5000,6.6000,791000,6.7000,6.9000,6.5000,6.6000,0,0,0
PVL,20111010,7.0000,7.0000,6.7000,6.7000,1059700,7.0000,7.0000,6.7000,6.7000,0,0,0
PVL,20111007,7.5000,7.5000,6.8000,6.9000,860100,7.5000,7.5000,6.8000,6.9000,0,0,0
PVL,20111006,7.0000,7.2000,6.9000,7.2000,752000,7.0000,7.2000,6.9000,7.2000,5000,0,400
PVL,20111005,6.8000,7.0000,6.7000,6.8000,769800,6.8000,7.0000,6.7000,6.8000,0,0,0
PVL,20111004,6.6000,6.9000,6.6000,6.8000,2041500,6.6000,6.9000,6.6000,6.8000,0,400,0
PVL,20111003,7.0000,7.2000,7.0000,7.0000,1297400,7.0000,7.2000,7.0000,7.0000,15000,0,0
PVL,20110930,7.8000,7.8000,7.5000,7.5000,522900,7.8000,7.8000,7.5000,7.5000,5000,2000,0
PVL,20110929,8.7000,8.7000,7.7000,7.7000,2162300,8.7000,8.7000,7.7000,7.7000,0,0,0
PVL,20110928,7.8000,8.2000,7.7000,8.2000,1174100,7.8000,8.2000,7.7000,8.2000,0,0,0
PVL,20110927,7.5000,7.7000,7.3000,7.7000,3347500,7.5000,7.7000,7.3000,7.7000,0,0,3000
PVL,20110926,7.0000,7.3000,6.9000,7.3000,1878400,7.0000,7.3000,6.9000,7.3000,0,0,0
PVL,20110923,7.1000,7.1000,6.8000,7.0000,807800,7.1000,7.1000,6.8000,7.0000,0,0,0
PVL,20110922,6.9000,7.1000,6.6000,7.1000,1199300,6.9000,7.1000,6.6000,7.1000,0,0,0
PVL,20110921,6.8000,7.0000,6.6000,6.8000,1544400,6.8000,7.0000,6.6000,6.8000,15000,0,0
PVL,20110920,7.2000,7.2000,6.7000,6.8000,1073700,7.2000,7.2000,6.7000,6.8000,20000,1000,0
PVL,20110919,7.3000,7.3000,6.8000,7.2000,956500,7.3000,7.3000,6.8000,7.2000,0,0,0
PVL,20110916,7.7000,7.8000,7.0000,7.2000,1230400,7.7000,7.8000,7.0000,7.2000,0,0,0
PVL,20110915,6.9000,7.7000,6.7000,7.7000,3541300,6.9000,7.7000,6.7000,7.7000,100000,20000,0
PVL,20110914,7.3000,7.3000,6.9000,7.0000,2922200,7.3000,7.3000,6.9000,7.0000,20200,2000,29100
PVL,20110913,6.9000,6.9000,6.9000,6.9000,146100,6.9000,6.9000,6.9000,6.9000,0,0,1000
PVL,20110912,6.2000,6.5000,6.2000,6.5000,1591700,6.2000,6.5000,6.2000,6.5000,0,0,0
PVL,20110909,5.9000,6.3000,5.8000,6.2000,1145700,5.9000,6.3000,5.8000,6.2000,0,0,0
PVL,20110908,6.2000,6.2000,5.9000,6.0000,1246200,6.2000,6.2000,5.9000,6.0000,0,1000,0
PVL,20110907,5.5000,5.9000,5.5000,5.9000,1231000,5.5000,5.9000,5.5000,5.9000,0,0,2000
PVL,20110906,5.8000,5.9000,5.6000,5.6000,825200,5.8000,5.9000,5.6000,5.6000,0,2000,0
PVL,20110905,6.0000,6.0000,5.8000,5.9000,1361000,6.0000,6.0000,5.8000,5.9000,0,0,0
PVL,20110901,5.6000,5.7000,5.4000,5.7000,437700,5.6000,5.7000,5.4000,5.7000,5000,0,0
PVL,20110831,5.4000,5.5000,5.1000,5.5000,1632900,5.4000,5.5000,5.1000,5.5000,8000,0,2000
PVL,20110830,5.1000,5.2000,5.1000,5.2000,1366000,5.1000,5.2000,5.1000,5.2000,20000,1000,2000
PVL,20110829,4.6000,4.9000,4.6000,4.9000,746600,4.6000,4.9000,4.6000,4.9000,0,0,2000
PVL,20110826,4.6000,4.7000,4.5000,4.6000,276100,4.6000,4.7000,4.5000,4.6000,0,0,0
PVL,20110825,4.7000,4.7000,4.6000,4.6000,137000,4.7000,4.7000,4.6000,4.6000,0,0,0
PVL,20110824,4.7000,4.9000,4.6000,4.6000,255600,4.7000,4.9000,4.6000,4.6000,0,0,0
PVL,20110823,4.9000,4.9000,4.6000,4.7000,403000,4.9000,4.9000,4.6000,4.7000,0,2000,0
PVL,20110822,4.4000,4.8000,4.4000,4.8000,598600,4.4000,4.8000,4.4000,4.8000,0,0,2000
PVL,20110819,4.5000,4.6000,4.4000,4.4000,449000,4.5000,4.6000,4.4000,4.4000,10000,2000,0
PVL,20110818,4.5000,4.7000,4.5000,4.6000,902800,4.5000,4.7000,4.5000,4.6000,20000,0,2000
PVL,20110817,4.2000,4.4000,4.2000,4.4000,337000,4.2000,4.4000,4.2000,4.4000,0,0,19900
PVL,20110816,4.3000,4.3000,4.2000,4.2000,276000,4.3000,4.3000,4.2000,4.2000,0,0,0
PVL,20110815,4.2000,4.3000,4.2000,4.2000,162200,4.2000,4.3000,4.2000,4.2000,15000,0,0
PVL,20110812,4.4000,4.4000,4.2000,4.3000,257300,4.4000,4.4000,4.2000,4.3000,0,20000,0
PVL,20110811,4.4000,4.4000,4.1000,4.3000,222100,4.4000,4.4000,4.1000,4.3000,0,0,0
PVL,20110810,4.5000,4.5000,4.3000,4.4000,302500,4.5000,4.5000,4.3000,4.4000,0,0,0
PVL,20110809,4.5000,4.5000,4.3000,4.3000,852600,4.5000,4.5000,4.3000,4.3000,0,12000,0
PVL,20110808,4.7000,4.8000,4.6000,4.6000,182000,4.7000,4.8000,4.6000,4.6000,18000,0,0
PVL,20110805,5.1000,5.1000,4.7000,4.7000,268100,5.1000,5.1000,4.7000,4.7000,0,0,12000
PVL,20110804,4.7000,4.8000,4.5000,4.8000,542400,4.7000,4.8000,4.5000,4.8000,0,0,22000
PVL,20110803,4.5000,4.6000,4.4000,4.6000,392800,4.5000,4.6000,4.4000,4.6000,0,9900,0
PVL,20110802,4.7000,4.7000,4.5000,4.6000,487600,4.7000,4.7000,4.5000,4.6000,10000,2000,0
PVL,20110801,5.0000,5.1000,4.8000,4.8000,413500,5.0000,5.1000,4.8000,4.8000,0,12000,0
PVL,20110729,5.1000,5.4000,4.8000,5.0000,619900,5.1000,5.4000,4.8000,5.0000,33700,1600,0
PVL,20110728,5.1000,5.1000,4.9000,5.1000,1018000,5.1000,5.1000,4.9000,5.1000,0,20400,4000
PVL,20110727,4.4000,4.8000,4.3000,4.8000,315700,4.4000,4.8000,4.3000,4.8000,71000,0,2000
PVL,20110726,4.3000,4.6000,4.3000,4.5000,251600,4.3000,4.6000,4.3000,4.5000,7000,0,0
PVL,20110725,4.8000,4.8000,4.5000,4.5000,533700,4.8000,4.8000,4.5000,4.5000,31500,2000,0
PVL,20110722,4.9000,4.9000,4.7000,4.8000,371200,4.9000,4.9000,4.7000,4.8000,20000,2000,0
PVL,20110721,5.1000,5.2000,4.9000,4.9000,315100,5.1000,5.2000,4.9000,4.9000,66900,2000,0
PVL,20110720,5.0000,5.3000,5.0000,5.2000,245500,5.0000,5.3000,5.0000,5.2000,0,0,0
PVL,20110719,5.0000,5.2000,5.0000,5.1000,262400,5.0000,5.2000,5.0000,5.1000,0,0,0
PVL,20110718,5.1000,5.2000,5.0000,5.0000,1292500,5.1000,5.2000,5.0000,5.0000,0,2000,0
PVL,20110715,5.5000,5.5000,5.2000,5.3000,232700,5.5000,5.5000,5.2000,5.3000,0,0,0
PVL,20110714,5.5000,5.6000,5.4000,5.4000,778000,5.5000,5.6000,5.4000,5.4000,10000,0,0
PVL,20110713,6.2000,6.2000,5.7000,5.7000,650300,6.2000,6.2000,5.7000,5.7000,0,0,0
PVL,20110712,5.9000,6.3000,5.7000,6.1000,587300,5.9000,6.3000,5.7000,6.1000,0,0,0
PVL,20110711,5.8000,6.0000,5.7000,5.8000,501700,5.8000,6.0000,5.7000,5.8000,0,0,0
PVL,20110708,6.1000,6.1000,5.7000,5.7000,1339700,6.1000,6.1000,5.7000,5.7000,0,0,0
PVL,20110707,6.3000,6.4000,6.1000,6.1000,710400,6.3000,6.4000,6.1000,6.1000,0,0,0
PVL,20110706,6.6000,6.8000,6.3000,6.5000,223200,6.6000,6.8000,6.3000,6.5000,0,0,0
PVL,20110705,6.5000,6.8000,6.4000,6.7000,693900,6.5000,6.8000,6.4000,6.7000,0,0,0
PVL,20110704,6.0000,6.6000,6.0000,6.5000,188900,6.0000,6.6000,6.0000,6.5000,0,0,0
PVL,20110701,6.5000,6.9000,6.2000,6.4000,963800,6.5000,6.9000,6.2000,6.4000,0,0,0
PVL,20110630,6.8000,6.9000,6.5000,6.6000,1027200,6.8000,6.9000,6.5000,6.6000,35000,0,0
PVL,20110629,7.0000,7.1000,6.7000,6.9000,309100,7.0000,7.1000,6.7000,6.9000,20000,0,0
PVL,20110628,7.0000,7.2000,6.8000,6.9000,382100,7.0000,7.2000,6.8000,6.9000,20000,0,0
PVL,20110627,7.3000,7.3000,6.9000,6.9000,233400,7.3000,7.3000,6.9000,6.9000,20000,0,0
PVL,20110624,6.8000,7.1000,6.6000,7.1000,377300,6.8000,7.1000,6.6000,7.1000,10000,0,1000
